Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
11,5,19.5,309.813,0.00,0,5.30,0,0.48,0,1.70,0,1.78,22.90,-68.58,1,8.06,1,99,99,2.493,2.507,-0.121,1,2.614,1.479,1,1.028,0.928,1,1.565,1.848,1,0.659
11,5,20.0,309.833,0.00,0,5.30,0,0.45,0,1.60,0,3.05,24.10,-68.58,1,8.06,1,99,99,2.487,2.502,-0.121,1,2.608,1.479,1,1.024,0.574,1,1.912,1.637,1,0.866
11,5,20.5,309.854,0.00,0,4.90,0,0.80,0,1.60,0,1.02,25.00,-68.29,1,9.90,1,67,67,2.412,2.438,-0.121,1,2.533,1.479,1,0.960,0.350,1,2.061,1.487,1,0.951
11,5,21.0,309.875,0.00,0,4.40,0,1.31,0,1.70,0,0.00,25.60,-67.16,1,11.69,1,3,3,2.321,2.360,0.663,1,1.658,1.470,1,0.891,0.250,1,2.071,1.424,1,0.937
11,5,21.5,309.896,0.00,0,3.70,0,1.25,0,1.80,0,0.00,25.90,-168.76,0,101.34,0,3,3,2.199,2.255,1.576,1,0.623,1.844,1,0.411,0.200,1,1.999,1.437,1,0.818
11,5,22.0,309.917,0.00,0,3.30,0,1.10,0,1.80,0,0.00,26.10,-190.78,0,20.64,1,3,3,2.129,2.194,1.748,1,0.381,2.017,1,0.176,0.142,1,1.987,1.427,1,0.766
11,5,22.5,309.938,0.00,0,2.70,0,0.50,0,1.80,0,0.51,26.40,-55.28,1,17.38,1,35,35,2.028,2.105,1.865,1,0.163,2.103,1,0.002,0.039,1,1.989,1.430,1,0.675
11,5,23.0,309.958,0.00,0,2.40,0,0.33,0,1.80,0,0.25,26.70,-53.94,1,18.12,1,99,99,1.976,2.060,1.893,1,0.083,2.114,1,-0.055,-0.044,1,2.020,1.409,1,0.650
11,5,23.5,309.979,0.00,0,2.50,0,0.50,0,1.80,0,0.25,27.00,-53.56,1,18.11,1,99,99,1.987,2.070,1.905,1,0.082,2.133,1,-0.064,-0.111,1,2.098,1.369,1,0.701
11,6,0.0,310.000,0.00,0,2.20,0,0.52,0,1.70,0,0.25,27.20,-53.19,1,17.96,1,99,99,1.935,2.025,1.858,1,0.078,2.029,1,-0.004,-0.189,1,2.124,1.308,1,0.717
11,6,0.5,310.021,0.00,0,2.00,0,0.50,0,1.70,0,0.00,27.40,-177.80,0,19.10,1,67,67,1.900,1.994,1.835,1,0.065,1.991,1,0.003,-0.179,1,2.079,1.305,1,0.689
11,6,1.0,310.042,0.00,0,1.80,0,0.30,0,1.70,0,0.25,27.60,-69.91,0,20.43,1,3,3,1.865,1.963,1.748,1,0.117,1.983,1,-0.020,-0.236,1,2.101,1.296,1,0.667
11,6,1.5,310.063,0.00,0,1.80,0,0.40,0,1.70,0,0.00,27.80,-137.38,0,20.46,1,3,3,1.861,1.959,1.750,1,0.111,1.991,1,-0.031,-0.278,1,2.139,1.274,1,0.685
11,6,2.0,310.083,0.00,0,1.70,0,0.47,0,1.70,0,0.00,28.00,-113.24,0,-43.16,0,3,3,1.841,1.942,1.733,1,0.108,1.934,1,0.009,-0.321,1,2.162,1.252,1,0.690
11,6,2.5,310.104,0.00,0,1.40,0,0.39,0,1.70,0,0.00,28.10,-84.30,0,93.20,0,3,3,1.792,1.899,1.708,1,0.084,1.901,1,-0.002,-0.348,1,2.140,1.248,1,0.650
11,6,3.0,310.125,0.00,0,1.30,0,0.42,0,1.70,0,0.00,28.20,-95.82,0,209.15,0,3,3,1.773,1.882,1.721,1,0.052,1.911,1,-0.029,-0.370,1,2.143,1.238,1,0.643
11,6,3.5,310.146,0.00,0,1.40,0,0.68,0,1.70,0,0.00,28.20,-122.97,0,37.57,0,3,3,1.783,1.892,1.740,1,0.043,1.928,1,-0.037,-0.356,1,2.140,1.223,1,0.668
11,6,4.0,310.167,0.00,0,1.10,0,0.47,0,1.70,0,0.00,28.20,-80.28,0,44.73,0,3,3,1.735,1.849,1.751,1,-0.016,1.947,1,-0.098,-0.367,1,2.103,1.238,1,0.611
11,6,4.5,310.188,0.00,0,1.00,0,0.50,0,1.70,0,0.00,28.20,-103.46,0,66.68,0,3,3,1.717,1.832,1.758,1,-0.041,1.966,1,-0.134,-0.366,1,2.082,1.237,1,0.595
11,6,5.0,310.208,0.00,0,0.90,0,0.49,0,1.70,0,0.00,28.20,-84.52,0,48.32,0,3,3,1.698,1.816,1.762,1,-0.064,1.971,1,-0.155,-0.366,1,2.064,1.239,1,0.577
11,6,5.5,310.229,0.00,0,0.70,0,0.40,0,1.70,0,0.00,28.20,-56.05,0,27.19,0,3,3,1.665,1.787,1.770,1,-0.105,1.970,1,-0.183,-0.371,1,2.036,1.245,1,0.541
11,6,6.0,310.250,0.00,0,0.60,0,0.37,0,1.70,0,0.00,28.10,-39.04,0,14.98,0,3,3,1.647,1.771,1.770,1,-0.123,1.970,1,-0.200,-0.349,1,1.996,1.258,1,0.512
11,6,6.5,310.271,0.00,0,0.70,0,0.39,0,1.70,0,0.00,28.10,-43.98,0,17.51,0,3,3,1.657,1.780,1.784,1,-0.127,1.990,1,-0.210,-0.348,1,2.005,1.258,1,0.522
11,6,7.0,310.292,0.00,0,0.60,0,0.43,0,1.70,0,0.00,28.10,-41.70,0,24.55,0,128,128,1.639,1.764,1.815,1,-0.176,2.023,1,-0.259,-0.346,1,1.985,1.257,1,0.507
11,6,7.5,310.313,8.90,0,0.60,0,0.51,0,1.70,0,0.00,28.00,-40.74,0,19.51,0,0,0,1.635,1.761,2.523,0,-0.888,2.100,0,-0.339,2.523,0,-0.888,2.100,0,-0.339
11,6,8.0,310.333,32.20,0,0.50,0,0.51,0,1.70,0,0.00,28.00,-42.27,0,41.16,0,0,0,1.617,1.745,-0.334,0,1.951,-0.569,0,2.314,-0.334,0,1.951,-0.569,0,2.314
11,6,8.5,310.354,41.70,0,0.60,0,0.48,0,1.70,0,0.00,27.90,-15.35,0,17.52,0,0,0,1.626,1.754,-1.298,0,2.924,-0.824,0,2.578,-1.298,0,2.924,-0.824,0,2.578
11,6,9.0,310.375,38.20,0,0.20,0,0.16,0,1.80,0,0.00,27.90,-4.83,0,14.05,0,0,0,1.568,1.700,-0.261,0,1.829,-0.868,0,2.568,-0.261,0,1.829,-0.868,0,2.568
11,6,9.5,310.396,65.70,0,0.50,0,0.29,0,1.80,0,0.00,27.80,-19.93,0,36.95,0,0,0,1.604,1.735,-0.741,0,2.346,-1.930,0,3.665,-0.741,0,2.346,-1.930,0,3.665
11,6,10.0,310.417,92.30,0,0.60,0,0.41,0,1.80,0,0.00,27.80,-14.31,0,-2.49,0,0,0,1.614,1.744,-3.135,0,4.749,-3.257,0,5.001,-3.135,0,4.749,-3.257,0,5.001
11,6,10.5,310.438,113.40,0,0.70,0,0.46,0,1.80,0,0.00,27.70,-1.61,0,47.37,0,0,0,1.624,1.754,-6.088,0,7.712,-4.172,0,5.926,-6.088,0,7.712,-4.172,0,5.926
11,6,11.0,310.458,138.00,0,1.20,0,0.82,0,1.90,0,0.00,27.80,7.59,0,59.04,0,0,0,1.689,1.814,-4.762,0,6.451,-6.929,0,8.743,-4.762,0,6.451,-6.929,0,8.743
11,6,11.5,310.479,172.70,0,1.20,0,0.79,0,1.90,0,0.00,27.80,4.07,0,102.91,0,0,0,1.684,1.811,-9.316,0,11.000,-11.065,0,12.876,-9.316,0,11.000,-11.065,0,12.876
11,6,12.0,310.500,196.80,0,1.10,0,0.73,0,2.00,0,0.00,27.90,9.72,0,150.67,0,3,3,1.666,1.795,-5.568,1,7.234,-5.503,1,7.297,-5.709,1,7.375,-5.676,1,7.471
11,6,12.5,310.521,217.10,0,1.30,0,0.86,0,2.00,0,0.00,28.00,38.95,0,74.82,0,128,128,1.689,1.817,-6.248,1,7.937,-5.917,1,7.734,-6.099,1,7.789,-6.114,1,7.930
11,6,13.0,310.542,198.70,0,1.20,0,0.85,0,2.10,0,0.00,28.20,32.88,0,-5.00,0,16,8,1.671,1.800,-5.568,1,7.239,1.898,0,-0.098,-5.747,1,7.418,1.898,0,-0.098
11,6,13.5,310.563,181.40,0,1.20,0,0.80,0,2.10,0,0.00,28.30,19.34,0,60.81,0,0,0,1.667,1.797,-6.670,0,8.336,-4.993,0,6.790,-6.670,0,8.336,-4.993,0,6.790
11,6,14.0,310.583,158.60,0,1.30,0,1.03,0,2.20,0,0.00,28.40,16.22,0,67.14,0,0,0,1.676,1.806,-5.156,0,6.832,-5.878,0,7.684,-5.156,0,6.832,-5.878,0,7.684
11,6,14.5,310.604,131.20,0,1.30,0,1.02,0,2.20,0,0.00,28.50,8.47,0,45.63,0,0,0,1.672,1.803,-4.617,0,6.289,-4.523,0,6.326,-4.617,0,6.289,-4.523,0,6.326
11,6,15.0,310.625,113.00,0,1.20,0,0.99,0,2.10,0,0.00,28.50,2.30,0,22.88,0,0,0,1.654,1.787,-2.673,0,4.326,-2.711,0,4.498,-2.673,0,4.326,-2.711,0,4.498
11,6,15.5,310.646,92.10,0,1.20,0,0.97,0,2.10,0,0.00,28.60,-4.55,0,30.99,0,0,0,1.649,1.783,-3.964,0,5.613,-3.696,0,5.479,-3.964,0,5.613,-3.696,0,5.479
11,6,16.0,310.667,44.30,0,1.10,0,0.88,0,2.10,0,0.00,28.60,-13.40,0,19.78,0,0,0,1.631,1.767,-1.293,0,2.924,-0.284,0,2.051,-1.293,0,2.924,-0.284,0,2.051
11,6,16.5,310.688,19.40,0,0.70,0,0.70,0,2.00,0,0.00,28.60,-20.96,0,16.88,0,0,0,1.573,1.714,0.811,0,0.763,1.881,0,-0.167,0.811,0,0.763,1.881,0,-0.167
11,6,17.0,310.708,0.00,0,0.50,0,0.64,0,2.00,0,0.00,28.60,-18.31,0,6.95,0,128,128,1.543,1.686,1.815,1,-0.273,2.023,1,-0.336,-0.357,1,1.899,1.314,1,0.372
11,6,17.5,310.729,0.00,0,0.60,0,0.72,0,1.90,0,0.00,28.60,-21.94,0,4.74,0,3,3,1.552,1.695,1.815,1,-0.263,2.023,1,-0.327,-0.384,1,1.936,1.271,1,0.424
11,6,18.0,310.750,0.00,0,0.70,0,0.84,0,1.90,0,0.00,28.50,-33.15,0,14.45,0,3,3,1.561,1.704,1.815,1,-0.254,2.023,1,-0.318,-0.356,1,1.917,1.275,1,0.430
11,6,18.5,310.771,0.00,0,0.70,0,0.87,0,1.90,0,0.00,28.50,-18.49,0,3.71,0,3,3,1.556,1.701,1.815,1,-0.259,2.023,1,-0.322,-0.354,1,1.911,1.272,1,0.429
11,6,19.0,310.792,0.00,0,0.60,0,0.78,0,1.80,0,0.00,28.40,-18.72,0,-0.45,0,3,3,1.539,1.686,1.815,1,-0.276,2.023,1,-0.337,-0.366,1,1.905,1.256,1,0.430
11,6,19.5,310.813,0.00,0,0.30,0,0.61,0,1.80,0,0.00,28.40,-16.86,0,-0.73,0,3,3,1.496,1.646,1.815,1,-0.319,2.023,1,-0.377,-0.373,1,1.870,1.271,1,0.375
11,6,20.0,310.833,0.00,0,0.30,0,0.57,0,1.80,0,0.00,28.30,-9.85,0,1.07,0,3,3,1.492,1.643,1.815,1,-0.323,2.023,1,-0.380,-0.352,1,1.844,1.287,1,0.356
11,6,20.5,310.854,0.00,0,0.40,0,0.61,0,1.80,0,0.00,28.20,-7.23,0,4.58,0,3,3,1.501,1.651,1.815,1,-0.314,2.023,1,-0.371,-0.327,1,1.828,1.297,1,0.355
11,6,21.0,310.875,0.00,0,0.60,0,0.82,0,1.80,0,0.00,28.10,-15.34,0,3.31,0,3,3,1.523,1.672,1.815,1,-0.293,2.023,1,-0.350,-0.295,1,1.817,1.292,1,0.380
11,6,21.5,310.896,0.00,0,0.70,0,0.85,0,1.80,0,0.00,28.10,-14.35,0,-1.42,0,3,3,1.531,1.681,1.815,1,-0.284,2.023,1,-0.341,-0.293,1,1.824,1.290,1,0.391
11,6,22.0,310.917,0.00,0,0.80,0,0.73,0,1.80,0,0.00,28.00,-14.77,0,0.91,0,3,3,1.540,1.690,1.815,1,-0.275,2.023,1,-0.333,-0.275,1,1.815,1.313,1,0.377
11,6,22.5,310.938,0.00,0,0.70,0,0.83,0,1.80,0,0.00,28.00,-19.16,0,3.08,0,3,3,1.523,1.675,1.815,1,-0.292,2.023,1,-0.348,-0.270,1,1.793,1.306,1,0.369
11,6,23.0,310.958,0.00,0,0.50,0,0.72,0,1.70,0,0.00,27.90,-20.85,0,4.62,0,3,3,1.493,1.647,1.815,1,-0.322,2.023,1,-0.375,-0.282,1,1.775,1.290,1,0.357
11,6,23.5,310.979,0.00,0,0.50,0,0.70,0,1.70,0,0.00,27.80,-18.52,0,2.48,0,3,3,1.489,1.644,1.815,1,-0.326,2.023,1,-0.379,-0.259,1,1.748,1.305,1,0.339
11,7,0.0,311.000,0.00,0,0.70,0,0.79,0,1.70,0,0.00,27.70,-3.74,0,-2.46,0,3,3,1.510,1.665,1.815,1,-0.305,2.023,1,-0.358,-0.231,1,1.741,1.309,1,0.355
11,7,0.5,311.021,0.00,0,0.50,0,0.60,0,1.70,0,0.00,27.70,-0.10,0,-0.49,0,35,35,1.481,1.638,1.815,1,-0.334,2.023,1,-0.385,-0.181,1,1.662,1.345,1,0.293
11,7,1.0,311.042,0.00,0,0.60,0,0.59,0,1.70,0,0.00,27.60,-1.29,0,3.88,0,67,67,1.489,1.646,1.815,1,-0.326,2.023,1,-0.376,-0.157,1,1.646,1.357,1,0.289
11,7,1.5,311.063,0.00,0,0.70,0,0.75,0,1.70,0,0.00,27.60,-3.45,0,0.26,0,3,3,1.498,1.655,1.815,1,-0.317,2.023,1,-0.368,-0.150,1,1.648,1.346,1,0.309
11,7,2.0,311.083,0.00,0,0.60,0,0.77,0,1.70,0,0.00,27.50,2.67,0,0.15,0,3,3,1.481,1.640,1.815,1,-0.334,2.023,1,-0.383,-0.125,1,1.606,1.356,1,0.283
11,7,2.5,311.104,0.00,0,0.30,0,0.57,0,1.70,0,0.00,27.50,-5.28,0,1.67,0,3,3,1.439,1.601,1.815,1,-0.376,2.023,1,-0.422,-0.132,1,1.571,1.372,1,0.229
11,7,3.0,311.125,0.00,0,0.00,0,0.43,0,1.70,0,0.00,27.40,-11.22,0,11.85,0,3,3,1.399,1.563,1.815,1,-0.417,2.023,1,-0.460,-0.112,1,1.511,1.395,1,0.168
11,7,3.5,311.146,0.00,0,-0.80,0,0.12,0,1.70,0,0.00,27.40,-9.55,0,18.91,0,3,3,1.299,1.468,1.857,1,-0.558,2.026,1,-0.558,-0.121,1,1.420,1.419,1,0.049
11,7,4.0,311.167,0.00,0,-0.40,0,0.46,0,1.70,0,0.00,27.30,-34.60,0,25.06,0,3,3,1.343,1.510,1.815,1,-0.472,2.023,1,-0.512,-0.086,1,1.428,1.406,1,0.105
11,7,4.5,311.188,0.00,0,-0.40,0,0.58,0,1.70,0,0.00,27.30,-27.16,0,30.62,0,3,3,1.339,1.507,1.815,1,-0.476,2.023,1,-0.515,-0.081,1,1.420,1.397,1,0.110
11,7,5.0,311.208,0.00,0,-0.10,0,0.86,0,1.70,0,0.00,27.20,-33.19,0,22.48,0,3,3,1.371,1.539,1.815,1,-0.444,2.023,1,-0.484,-0.046,1,1.417,1.387,1,0.152
11,7,5.5,311.229,0.00,0,-0.10,0,0.91,0,1.70,0,0.00,27.20,-22.78,0,0.20,0,3,3,1.367,1.536,1.815,1,-0.448,2.023,1,-0.487,-0.044,1,1.411,1.384,1,0.151
11,7,6.0,311.250,0.00,0,-0.60,0,0.44,0,1.70,0,0.00,27.10,-41.40,0,-25.37,0,3,3,1.304,1.476,1.857,1,-0.553,2.026,1,-0.550,-0.035,1,1.339,1.432,1,0.044
11,7,6.5,311.271,0.00,0,-0.70,0,0.33,0,1.70,0,0.00,27.10,-28.51,0,29.42,0,3,3,1.289,1.461,1.857,1,-0.569,2.026,1,-0.565,-0.037,1,1.326,1.442,1,0.020
11,7,7.0,311.292,0.00,0,-0.90,0,0.26,0,1.70,0,0.00,27.00,-17.37,0,12.77,0,128,128,1.262,1.436,1.857,1,-0.595,2.026,1,-0.590,-0.013,1,1.275,1.457,1,-0.021
11,7,7.5,311.313,10.10,0,-0.60,0,0.65,0,1.70,0,0.00,27.00,-48.39,0,41.25,0,0,0,1.293,1.467,-0.743,0,2.036,2.332,0,-0.865,-0.743,0,2.036,2.332,0,-0.865
11,7,8.0,311.333,24.60,0,-0.50,0,0.61,0,1.70,0,0.00,26.90,-19.87,0,15.28,0,0,0,1.301,1.475,-0.169,0,1.470,-0.642,0,2.117,-0.169,0,1.470,-0.642,0,2.117
11,7,8.5,311.354,47.60,0,-0.30,0,0.68,0,1.70,0,0.00,26.90,-14.72,0,19.69,0,0,0,1.320,1.494,-1.048,0,2.368,-1.681,0,3.175,-1.048,0,2.368,-1.681,0,3.175
11,7,9.0,311.375,61.20,0,-0.30,0,0.75,0,1.80,0,0.25,26.80,-11.40,0,33.32,0,0,0,1.316,1.491,-2.351,0,3.667,-2.593,0,4.084,-2.351,0,3.667,-2.593,0,4.084
11,7,9.5,311.396,104.40,0,-0.20,0,0.75,0,1.80,0,0.00,26.70,-1.35,0,24.31,0,0,0,1.324,1.499,-3.555,0,4.879,-3.666,0,5.165,-3.555,0,4.879,-3.666,0,5.165
11,7,10.0,311.417,103.90,0,-0.10,0,0.73,0,1.90,0,0.00,26.70,4.91,0,29.27,0,0,0,1.332,1.508,-3.444,0,4.776,-4.033,0,5.541,-3.444,0,4.776,-4.033,0,5.541
11,7,10.5,311.438,154.60,0,0.10,0,0.91,0,1.90,0,0.00,26.60,17.38,0,34.81,0,0,0,1.351,1.527,-4.619,0,5.970,-5.283,0,6.810,-4.619,0,5.970,-5.283,0,6.810
11,7,11.0,311.458,110.80,0,0.40,0,1.01,0,2.00,0,0.00,26.50,14.98,0,40.95,0,0,0,1.382,1.558,-5.642,0,7.024,-5.432,0,6.990,-5.642,0,7.024,-5.432,0,6.990
11,7,11.5,311.479,67.10,0,0.10,0,0.89,0,2.00,0,0.00,26.50,10.34,0,-17.52,0,16,16,1.343,1.521,-1.604,1,2.947,-1.515,1,3.036,-2.488,1,3.831,-2.120,1,3.641
11,7,12.0,311.500,79.50,0,0.00,0,0.74,0,2.00,0,0.00,26.50,7.00,0,88.39,0,16,16,1.328,1.506,-1.943,1,3.270,-1.935,1,3.442,-2.807,1,4.134,-2.485,1,3.991
11,7,12.5,311.521,95.20,0,-0.10,0,0.72,0,2.10,0,0.00,26.50,11.09,0,39.77,0,0,0,1.312,1.492,-5.335,0,6.647,-5.313,0,6.805,-5.335,0,6.647,-5.313,0,6.805
11,7,13.0,311.542,111.80,0,0.00,0,0.88,0,2.10,0,0.00,26.40,14.13,0,39.26,0,0,0,1.320,1.500,-5.327,0,6.647,-4.688,0,6.188,-5.327,0,6.647,-4.688,0,6.188
11,7,13.5,311.563,119.30,0,0.10,0,0.97,0,2.10,0,0.00,26.40,18.75,0,50.23,0,0,0,1.327,1.508,-5.769,0,7.096,-5.732,0,7.240,-5.769,0,7.096,-5.732,0,7.240
11,7,14.0,311.583,114.50,0,0.20,0,1.07,0,2.10,0,0.00,26.40,19.89,0,35.82,0,0,0,1.335,1.516,-4.246,0,5.580,-4.182,0,5.698,-4.246,0,5.580,-4.182,0,5.698
11,7,14.5,311.604,91.60,0,0.00,0,0.80,0,2.20,0,0.00,26.40,14.65,0,16.23,0,0,0,1.308,1.491,-2.527,0,3.835,-2.289,0,3.780,-2.527,0,3.835,-2.289,0,3.780
11,7,15.0,311.625,48.40,0,-0.10,0,0.76,0,2.10,0,0.00,26.50,2.94,0,20.15,0,0,0,1.293,1.477,-0.754,0,2.047,-0.528,0,2.005,-0.754,0,2.047,-0.528,0,2.005
11,7,15.5,311.646,48.70,0,-0.20,0,0.58,0,2.10,0,0.00,26.50,4.85,0,12.16,0,0,0,1.277,1.462,-2.106,0,3.383,-1.909,0,3.371,-2.106,0,3.383,-1.909,0,3.371
11,7,16.0,311.667,29.40,0,-0.50,0,0.52,0,2.10,0,0.00,26.50,-6.23,0,12.76,0,0,0,1.240,1.427,1.286,0,-0.046,3.676,0,-2.249,1.286,0,-0.046,3.676,0,-2.249
11,7,16.5,311.688,13.80,0,-0.70,0,0.59,0,2.00,0,0.00,26.50,-12.75,0,53.64,0,0,0,1.214,1.402,0.972,0,0.242,-0.928,0,2.330,0.972,0,0.242,-0.928,0,2.330
11,7,17.0,311.708,0.00,0,-0.60,0,1.25,0,2.00,0,0.00,26.50,-8.51,0,20.10,0,128,128,1.222,1.410,1.857,1,-0.636,2.026,1,-0.616,0.251,1,0.971,1.561,1,-0.151
11,7,17.5,311.729,0.00,0,-0.70,0,1.38,0,1.90,0,0.00,26.50,-5.22,0,2.05,0,3,3,1.207,1.396,1.857,1,-0.650,2.026,1,-0.630,0.223,1,0.984,1.511,1,-0.115
11,7,18.0,311.750,0.00,0,-0.80,0,1.42,0,1.90,0,0.00,26.50,-9.79,0,8.08,0,3,3,1.192,1.382,1.857,1,-0.665,2.026,1,-0.644,0.225,1,0.967,1.508,1,-0.125
11,7,18.5,311.771,0.00,0,-0.90,0,1.48,0,1.80,0,0.00,26.50,-33.35,0,26.74,0,3,3,1.178,1.369,1.857,1,-0.679,2.026,1,-0.657,0.196,1,0.982,1.464,1,-0.095
11,7,19.0,311.792,0.00,0,-1.50,0,0.56,0,1.80,0,0.00,26.40,1.28,0,-17.17,0,3,3,1.111,1.303,1.782,1,-0.671,1.916,1,-0.612,0.194,1,0.917,1.556,1,-0.252
11,7,19.5,311.813,0.00,0,-1.50,0,1.03,0,1.80,0,0.00,26.40,-24.80,0,20.31,0,3,3,1.108,1.300,1.782,1,-0.674,1.916,1,-0.615,0.207,1,0.901,1.517,1,-0.217
11,7,20.0,311.833,0.00,0,-1.60,0,1.12,0,1.70,0,0.00,26.40,-12.61,0,8.66,0,3,3,1.094,1.287,1.759,1,-0.665,1.877,1,-0.590,0.178,1,0.916,1.472,1,-0.185
11,7,20.5,311.854,0.00,0,-1.80,0,1.11,0,1.70,0,0.00,26.40,-14.79,0,10.24,0,3,3,1.071,1.264,1.735,1,-0.665,1.858,1,-0.594,0.178,1,0.892,1.474,1,-0.209
11,7,21.0,311.875,0.00,0,-1.90,0,0.94,0,1.70,0,0.00,26.30,-24.70,0,12.05,0,3,3,1.057,1.251,1.625,1,-0.568,1.768,1,-0.517,0.199,1,0.858,1.500,1,-0.249
11,7,21.5,311.896,0.00,0,-2.10,0,0.89,0,1.70,0,0.00,26.30,-17.21,0,7.76,0,3,3,1.034,1.228,1.411,1,-0.377,1.538,1,-0.309,0.198,1,0.836,1.505,1,-0.277
11,7,22.0,311.917,0.00,0,-2.00,0,1.03,0,1.60,0,0.00,26.30,-8.36,0,2.83,0,3,3,1.041,1.236,1.499,1,-0.459,1.666,1,-0.430,0.171,1,0.870,1.455,1,-0.220
11,7,22.5,311.938,0.00,0,-2.20,0,1.04,0,1.60,0,0.00,26.30,-10.74,0,5.09,0,3,3,1.018,1.213,1.396,1,-0.378,1.405,1,-0.192,0.172,1,0.846,1.455,1,-0.242
11,7,23.0,311.958,0.00,0,-2.30,0,1.09,0,1.50,0,0.00,26.30,-16.95,0,5.48,0,3,3,1.005,1.200,1.320,1,-0.316,1.323,1,-0.122,0.142,1,0.863,1.414,1,-0.213
11,7,23.5,311.979,0.00,0,-2.30,0,1.19,0,1.40,0,0.00,26.30,-17.91,0,6.38,0,3,3,1.001,1.198,1.320,1,-0.319,1.323,1,-0.125,0.115,1,0.886,1.367,1,-0.169
11,8,0.0,312.000,0.00,0,-2.50,0,1.13,0,1.40,0,0.00,26.30,-17.45,0,5.72,0,3,3,0.979,1.176,1.118,1,-0.138,1.177,1,-0.001,0.113,1,0.866,1.373,1,-0.197
11,8,0.5,312.021,0.00,0,-2.50,0,1.22,0,1.30,0,0.00,26.30,-26.10,0,2.92,0,3,3,0.976,1.173,1.118,1,-0.142,1.177,1,-0.004,0.142,1,0.834,1.343,1,-0.170
11,8,1.0,312.042,0.00,0,-2.60,0,1.27,0,1.20,0,0.00,26.30,0.96,0,0.82,0,3,3,0.963,1.161,1.019,1,-0.056,1.081,1,0.080,0.115,1,0.849,1.302,1,-0.142
11,8,1.5,312.063,0.00,0,-2.40,0,1.58,0,1.20,0,0.00,26.30,-20.18,0,10.16,0,3,3,0.979,1.178,1.118,1,-0.138,1.177,1,0.001,0.129,1,0.850,1.275,1,-0.097
11,8,2.0,312.083,0.00,0,-1.60,0,2.05,0,1.10,0,0.00,26.30,-1.12,0,-1.44,0,35,35,1.053,1.254,1.759,1,-0.706,1.877,1,-0.623,0.126,1,0.927,1.192,1,0.062
11,8,2.5,312.104,0.00,0,-1.90,0,1.70,0,1.10,0,0.00,26.30,-1.94,0,0.80,0,67,99,1.021,1.221,1.625,1,-0.604,1.768,1,-0.547,0.107,1,0.913,1.227,1,-0.005
11,8,3.0,312.125,0.00,0,-2.00,0,1.94,0,1.00,0,0.00,26.30,-2.26,0,-0.23,0,35,99,1.008,1.209,1.499,1,-0.492,1.666,1,-0.457,0.093,1,0.915,1.167,1,0.042
11,8,3.5,312.146,0.00,0,-1.80,0,2.02,0,0.90,0,0.00,26.30,0.00,0,-0.34,0,99,99,1.024,1.226,1.735,1,-0.711,1.858,1,-0.632,0.070,1,0.953,1.123,1,0.103
11,8,4.0,312.167,0.00,0,-1.50,0,2.20,0,0.90,0,0.00,26.20,-0.58,0,-1.42,0,99,99,1.049,1.253,1.782,1,-0.733,1.916,1,-0.663,0.106,1,0.943,1.117,1,0.136
11,8,4.5,312.188,0.00,0,-1.40,0,2.41,0,0.80,0,0.00,26.20,-0.00,0,0.15,0,99,99,1.056,1.260,1.759,1,-0.703,1.889,1,-0.629,0.094,1,0.962,1.060,1,0.201
11,8,5.0,312.208,0.00,0,-1.30,0,2.64,0,0.80,0,0.00,26.20,-46.47,1,14.93,1,99,99,1.062,1.267,1.794,1,-0.732,1.921,1,-0.653,0.110,1,0.952,1.035,1,0.232
11,8,5.5,312.229,0.00,0,-2.20,0,2.40,0,0.70,0,0.00,26.10,-3.87,0,0.68,0,67,67,0.972,1.176,1.396,1,-0.423,1.405,1,-0.229,0.092,1,0.880,1.036,1,0.140
11,8,6.0,312.250,0.00,0,-2.20,0,2.46,0,0.70,0,0.00,26.10,-1.71,0,0.44,0,35,35,0.969,1.174,1.396,1,-0.426,1.405,1,-0.232,0.097,1,0.873,1.029,1,0.144
11,8,6.5,312.271,0.00,0,-2.20,0,2.18,0,0.60,0,0.00,26.10,-1.20,0,-8.30,0,67,67,0.966,1.171,1.396,1,-0.430,1.405,1,-0.234,0.051,1,0.915,1.023,1,0.148
11,8,7.0,312.292,0.00,0,-2.50,0,1.56,0,0.60,0,0.00,26.00,-26.18,0,-0.41,0,128,128,0.935,1.140,1.118,1,-0.182,1.177,1,-0.037,0.038,1,0.897,1.091,1,0.048
11,8,7.5,312.313,29.90,0,-2.40,0,1.46,0,0.60,0,0.00,26.00,-38.47,0,2.17,0,0,0,0.941,1.147,0.165,0,0.776,-0.314,0,1.461,0.165,0,0.776,-0.314,0,1.461
11,8,8.0,312.333,122.00,0,-2.00,0,1.89,0,0.60,0,0.00,25.90,-9.62,0,2.47,0,0,0,0.975,1.182,0.351,0,0.624,-1.080,0,2.262,0.351,0,0.624,-1.080,0,2.262
